date,location,hits,keyword,geo,gprop
2019-05-01 2019-06-01,Vologda Oblast,,фбк,RU,web
2019-05-01 2019-06-01,Voronezh Oblast,,фбк,RU,web
2019-05-01 2019-06-01,Yamalo-Nenets Autonomous Okrug,,фбк,RU,web
2019-05-01 2019-06-01,Yaroslavl Oblast,,фбк,RU,web
2019-05-01 2019-06-01,Jewish Autonomous Oblast,,фбк,RU,web
2019-05-01 2019-06-01,Zabaykalsky Krai,,фбк,RU,web
2019-06-01 2019-07-01,Novgorod Oblast,100,фбк,RU,web
2019-06-01 2019-07-01,Ivanovo Oblast,61,фбк,RU,web
2019-06-01 2019-07-01,Orenburg Oblast,33,фбк,RU,web
2019-06-01 2019-07-01,Saratov Oblast,24,фбк,RU,web
2019-06-01 2019-07-01,Primorsky Krai,14,фбк,RU,web
2019-06-01 2019-07-01,Samara Oblast,11,фбк,RU,web
2019-06-01 2019-07-01,Tatarstan,8,фбк,RU,web
2019-06-01 2019-07-01,Moscow Oblast,8,фбк,RU,web
2019-06-01 2019-07-01,Saint Petersburg,8,фбк,RU,web
2019-06-01 2019-07-01,Moscow,7,фбк,RU,web
2019-06-01 2019-07-01,Sverdlovsk Oblast,7,фбк,RU,web
2019-06-01 2019-07-01,Krasnodar Krai,5,фбк,RU,web
2019-06-01 2019-07-01,Adygea,,фбк,RU,web
2019-06-01 2019-07-01,Altai Republic,,фбк,RU,web
2019-06-01 2019-07-01,Altai Krai,,фбк,RU,web
2019-06-01 2019-07-01,Amur Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Arkhangelsk Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Astrakhan Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Republic of Bashkortostan,,фбк,RU,web
2019-06-01 2019-07-01,Belgorod Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Bryansk Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Buryatia,,фбк,RU,web
2019-06-01 2019-07-01,Chechnya,,фбк,RU,web
2019-06-01 2019-07-01,Chelyabinsk Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Chukotka Autonomous Okrug,,фбк,RU,web
2019-06-01 2019-07-01,Chuvashia Republic,,фбк,RU,web
2019-06-01 2019-07-01,Dagestan Republic,,фбк,RU,web
2019-06-01 2019-07-01,Ingushetia,,фбк,RU,web
2019-06-01 2019-07-01,Irkutsk Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Kamchatka Krai,,фбк,RU,web
2019-06-01 2019-07-01,Kabardino-Balkaria,,фбк,RU,web
2019-06-01 2019-07-01,Karachay-Cherkessia,,фбк,RU,web
2019-06-01 2019-07-01,Kemerovo Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Kaliningrad Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Kurgan Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Khabarovsk Krai,,фбк,RU,web
2019-06-01 2019-07-01,Khanty-Mansi Autonomous Okrug,,фбк,RU,web
2019-06-01 2019-07-01,Kirov Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Republic of Khakassia,,фбк,RU,web
2019-06-01 2019-07-01,Kalmykia,,фбк,RU,web
2019-06-01 2019-07-01,Kaluga Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Komi Republic,,фбк,RU,web
2019-06-01 2019-07-01,Kostroma Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Republic of Karelia,,фбк,RU,web
2019-06-01 2019-07-01,Kursk Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Krasnoyarsk Krai,,фбк,RU,web
2019-06-01 2019-07-01,Leningrad Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Lipetsk Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Magadan Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Mari El Republic,,фбк,RU,web
2019-06-01 2019-07-01,Mordovia,,фбк,RU,web
2019-06-01 2019-07-01,Murmansk Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Nenets Autonomous Okrug,,фбк,RU,web
2019-06-01 2019-07-01,Nizhny Novgorod Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Novosibirsk Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Omsk Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Oryol Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Perm Krai,,фбк,RU,web
2019-06-01 2019-07-01,Penza Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Pskov Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Rostov Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Ryazan Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Sakha Republic,,фбк,RU,web
2019-06-01 2019-07-01,Sakhalin Oblast,,фбк,RU,web
2019-06-01 2019-07-01,North Ossetia–Alania,,фбк,RU,web
2019-06-01 2019-07-01,Smolensk Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Stavropol Krai,,фбк,RU,web
2019-06-01 2019-07-01,Tambov Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Tomsk Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Tula Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Tver Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Tuva,,фбк,RU,web
2019-06-01 2019-07-01,Tyumen Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Udmurt Republic,,фбк,RU,web
2019-06-01 2019-07-01,Ulyanovsk Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Volgograd Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Vladimir Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Vologda Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Voronezh Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Yamalo-Nenets Autonomous Okrug,,фбк,RU,web
2019-06-01 2019-07-01,Yaroslavl Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Jewish Autonomous Oblast,,фбк,RU,web
2019-06-01 2019-07-01,Zabaykalsky Krai,,фбк,RU,web
2019-07-01 2019-08-01,Mordovia,100,фбк,RU,web
2019-07-01 2019-08-01,Bryansk Oblast,68,фбк,RU,web
2019-07-01 2019-08-01,Kaliningrad Oblast,62,фбк,RU,web
2019-07-01 2019-08-01,Kirov Oblast,49,фбк,RU,web
2019-07-01 2019-08-01,Krasnoyarsk Krai,33,фбк,RU,web
2019-07-01 2019-08-01,Khabarovsk Krai,33,фбк,RU,web
2019-07-01 2019-08-01,Omsk Oblast,28,фбк,RU,web
2019-07-01 2019-08-01,Moscow Oblast,22,фбк,RU,web
2019-07-01 2019-08-01,Moscow,21,фбк,RU,web
2019-07-01 2019-08-01,Samara Oblast,12,фбк,RU,web
2019-07-01 2019-08-01,Republic of Bashkortostan,12,фбк,RU,web
2019-07-01 2019-08-01,Chelyabinsk Oblast,12,фбк,RU,web
2019-07-01 2019-08-01,Tatarstan,9,фбк,RU,web
2019-07-01 2019-08-01,Sverdlovsk Oblast,8,фбк,RU,web
2019-07-01 2019-08-01,Krasnodar Krai,4,фбк,RU,web
2019-07-01 2019-08-01,Altai Republic,,фбк,RU,web
2019-07-01 2019-08-01,Adygea,,фбк,RU,web
2019-07-01 2019-08-01,Altai Krai,,фбк,RU,web
2019-07-01 2019-08-01,Amur Oblast,,фбк,RU,web
2019-07-01 2019-08-01,Arkhangelsk Oblast,,фбк,RU,web
2019-07-01 2019-08-01,Astrakhan Oblast,,фбк,RU,web
2019-07-01 2019-08-01,Belgorod Oblast,,фбк,RU,web
2019-07-01 2019-08-01,Buryatia,,фбк,RU,web
2019-07-01 2019-08-01,Chechnya,,фбк,RU,web
2019-07-01 2019-08-01,Chukotka Autonomous Okrug,,фбк,RU,web
2019-07-01 2019-08-01,Chuvashia Republic,,фбк,RU,web
2019-07-01 2019-08-01,Dagestan Republic,,фбк,RU,web
2019-07-01 2019-08-01,Ingushetia,,фбк,RU,web
2019-07-01 2019-08-01,Irkutsk Oblast,,фбк,RU,web
2019-07-01 2019-08-01,Ivanovo Oblast,,фбк,RU,web
2019-07-01 2019-08-01,Kamchatka Krai,,фбк,RU,web
2019-07-01 2019-08-01,Kabardino-Balkaria,,фбк,RU,web
2019-07-01 2019-08-01,Karachay-Cherkessia,,фбк,RU,web
2019-07-01 2019-08-01,Kemerovo Oblast,,фбк,RU,web
2019-07-01 2019-08-01,Kurgan Oblast,,фбк,RU,web
2019-07-01 2019-08-01,Khanty-Mansi Autonomous Okrug,,фбк,RU,web
2019-07-01 2019-08-01,Republic of Khakassia,,фбк,RU,web
2019-07-01 2019-08-01,Kalmykia,,фбк,RU,web
2019-07-01 2019-08-01,Kaluga Oblast,,фбк,RU,web
2019-07-01 2019-08-01,Komi Republic,,фбк,RU,web
2019-07-01 2019-08-01,Kostroma Oblast,,фбк,RU,web
2019-07-01 2019-08-01,Republic of Karelia,,фбк,RU,web
2019-07-01 2019-08-01,Kursk Oblast,,фбк,RU,web
2019-07-01 2019-08-01,Leningrad Oblast,,фбк,RU,web
2019-07-01 2019-08-01,Lipetsk Oblast,,фбк,RU,web
2019-07-01 2019-08-01,Magadan Oblast,,фбк,RU,web
2019-07-01 2019-08-01,Mari El Republic,,фбк,RU,web
2019-07-01 2019-08-01,Murmansk Oblast,,фбк,RU,web
2019-07-01 2019-08-01,Nenets Autonomous Okrug,,фбк,RU,web
2019-07-01 2019-08-01,Novgorod Oblast,,фбк,RU,web
2019-07-01 2019-08-01,Nizhny Novgorod Oblast,,фбк,RU,web
2019-07-01 2019-08-01,Novosibirsk Oblast,,фбк,RU,web
2019-07-01 2019-08-01,Orenburg Oblast,,фбк,RU,web
2019-07-01 2019-08-01,Oryol Oblast,,фбк,RU,web
2019-07-01 2019-08-01,Perm Krai,,фбк,RU,web
2019-07-01 2019-08-01,Penza Oblast,,фбк,RU,web
2019-07-01 2019-08-01,Primorsky Krai,,фбк,RU,web
2019-07-01 2019-08-01,Pskov Oblast,,фбк,RU,web
2019-07-01 2019-08-01,Rostov Oblast,,фбк,RU,web
2019-07-01 2019-08-01,Ryazan Oblast,,фбк,RU,web
2019-07-01 2019-08-01,Sakha Republic,,фбк,RU,web
2019-07-01 2019-08-01,Sakhalin Oblast,,фбк,RU,web
2019-07-01 2019-08-01,Saratov Oblast,,фбк,RU,web
2019-07-01 2019-08-01,North Ossetia–Alania,,фбк,RU,web
2019-07-01 2019-08-01,Smolensk Oblast,,фбк,RU,web
2019-07-01 2019-08-01,Saint Petersburg,,фбк,RU,web
2019-07-01 2019-08-01,Stavropol Krai,,фбк,RU,web
2019-07-01 2019-08-01,Tambov Oblast,,фбк,RU,web
2019-07-01 2019-08-01,Tomsk Oblast,,фбк,RU,web
2019-07-01 2019-08-01,Tula Oblast,,фбк,RU,web
2019-07-01 2019-08-01,Tver Oblast,,фбк,RU,web
2019-07-01 2019-08-01,Tuva,,фбк,RU,web
2019-07-01 2019-08-01,Tyumen Oblast,,фбк,RU,web
2019-07-01 2019-08-01,Udmurt Republic,,фбк,RU,web
2019-07-01 2019-08-01,Ulyanovsk Oblast,,фбк,RU,web
2019-07-01 2019-08-01,Volgograd Oblast,,фбк,RU,web
2019-07-01 2019-08-01,Vladimir Oblast,,фбк,RU,web
2019-07-01 2019-08-01,Vologda Oblast,,фбк,RU,web
2019-07-01 2019-08-01,Voronezh Oblast,,фбк,RU,web
2019-07-01 2019-08-01,Yamalo-Nenets Autonomous Okrug,,фбк,RU,web
2019-07-01 2019-08-01,Yaroslavl Oblast,,фбк,RU,web
2019-07-01 2019-08-01,Jewish Autonomous Oblast,,фбк,RU,web
2019-07-01 2019-08-01,Zabaykalsky Krai,,фбк,RU,web
2019-08-01 2019-09-01,Pskov Oblast,100,фбк,RU,web
2019-08-01 2019-09-01,Kostroma Oblast,99,фбк,RU,web
2019-08-01 2019-09-01,Smolensk Oblast,71,фбк,RU,web
2019-08-01 2019-09-01,Buryatia,70,фбк,RU,web
2019-08-01 2019-09-01,Orenburg Oblast,69,фбк,RU,web
2019-08-01 2019-09-01,Astrakhan Oblast,67,фбк,RU,web
2019-08-01 2019-09-01,Khabarovsk Krai,66,фбк,RU,web
2019-08-01 2019-09-01,Amur Oblast,64,фбк,RU,web
2019-08-01 2019-09-01,Ryazan Oblast,59,фбк,RU,web
2019-08-01 2019-09-01,Lipetsk Oblast,57,фбк,RU,web
2019-08-01 2019-09-01,Vologda Oblast,52,фбк,RU,web
2019-08-01 2019-09-01,Kirov Oblast,48,фбк,RU,web
2019-08-01 2019-09-01,Tver Oblast,48,фбк,RU,web
2019-08-01 2019-09-01,Chelyabinsk Oblast,47,фбк,RU,web
2019-08-01 2019-09-01,Perm Krai,46,фбк,RU,web
2019-08-01 2019-09-01,Yaroslavl Oblast,41,фбк,RU,web
2019-08-01 2019-09-01,Tula Oblast,40,фбк,RU,web
2019-08-01 2019-09-01,Republic of Bashkortostan,39,фбк,RU,web
2019-08-01 2019-09-01,Moscow,36,фбк,RU,web
2019-08-01 2019-09-01,Rostov Oblast,32,фбк,RU,web
2019-08-01 2019-09-01,Tyumen Oblast,30,фбк,RU,web
2019-08-01 2019-09-01,Saint Petersburg,29,фбк,RU,web
2019-08-01 2019-09-01,Volgograd Oblast,29,фбк,RU,web
2019-08-01 2019-09-01,Irkutsk Oblast,28,фбк,RU,web
2019-08-01 2019-09-01,Novosibirsk Oblast,25,фбк,RU,web
2019-08-01 2019-09-01,Moscow Oblast,22,фбк,RU,web
2019-08-01 2019-09-01,Leningrad Oblast,22,фбк,RU,web
2019-08-01 2019-09-01,Tatarstan,17,фбк,RU,web
2019-08-01 2019-09-01,Sverdlovsk Oblast,16,фбк,RU,web
2019-08-01 2019-09-01,Krasnodar Krai,14,фбк,RU,web
2019-08-01 2019-09-01,Samara Oblast,12,фбк,RU,web
2019-08-01 2019-09-01,Adygea,,фбк,RU,web
2019-08-01 2019-09-01,Altai Republic,,фбк,RU,web
2019-08-01 2019-09-01,Altai Krai,,фбк,RU,web
2019-08-01 2019-09-01,Arkhangelsk Oblast,,фбк,RU,web
2019-08-01 2019-09-01,Belgorod Oblast,,фбк,RU,web
2019-08-01 2019-09-01,Bryansk Oblast,,фбк,RU,web
2019-08-01 2019-09-01,Chechnya,,фбк,RU,web
2019-08-01 2019-09-01,Chukotka Autonomous Okrug,,фбк,RU,web
2019-08-01 2019-09-01,Chuvashia Republic,,фбк,RU,web
2019-08-01 2019-09-01,Dagestan Republic,,фбк,RU,web
2019-08-01 2019-09-01,Ingushetia,,фбк,RU,web
2019-08-01 2019-09-01,Ivanovo Oblast,,фбк,RU,web
2019-08-01 2019-09-01,Kamchatka Krai,,фбк,RU,web
2019-08-01 2019-09-01,Kabardino-Balkaria,,фбк,RU,web
2019-08-01 2019-09-01,Karachay-Cherkessia,,фбк,RU,web
2019-08-01 2019-09-01,Kemerovo Oblast,,фбк,RU,web
2019-08-01 2019-09-01,Kaliningrad Oblast,,фбк,RU,web
2019-08-01 2019-09-01,Kurgan Oblast,,фбк,RU,web
2019-08-01 2019-09-01,Khanty-Mansi Autonomous Okrug,,фбк,RU,web
2019-08-01 2019-09-01,Republic of Khakassia,,фбк,RU,web
2019-08-01 2019-09-01,Kalmykia,,фбк,RU,web
2019-08-01 2019-09-01,Kaluga Oblast,,фбк,RU,web
2019-08-01 2019-09-01,Komi Republic,,фбк,RU,web
2019-08-01 2019-09-01,Republic of Karelia,,фбк,RU,web
2019-08-01 2019-09-01,Kursk Oblast,,фбк,RU,web
2019-08-01 2019-09-01,Krasnoyarsk Krai,,фбк,RU,web
2019-08-01 2019-09-01,Magadan Oblast,,фбк,RU,web
2019-08-01 2019-09-01,Mari El Republic,,фбк,RU,web
2019-08-01 2019-09-01,Mordovia,,фбк,RU,web
2019-08-01 2019-09-01,Murmansk Oblast,,фбк,RU,web
2019-08-01 2019-09-01,Nenets Autonomous Okrug,,фбк,RU,web
2019-08-01 2019-09-01,Novgorod Oblast,,фбк,RU,web
2019-08-01 2019-09-01,Nizhny Novgorod Oblast,,фбк,RU,web
2019-08-01 2019-09-01,Omsk Oblast,,фбк,RU,web
2019-08-01 2019-09-01,Oryol Oblast,,фбк,RU,web
2019-08-01 2019-09-01,Penza Oblast,,фбк,RU,web
2019-08-01 2019-09-01,Primorsky Krai,,фбк,RU,web
2019-08-01 2019-09-01,Sakha Republic,,фбк,RU,web
2019-08-01 2019-09-01,Sakhalin Oblast,,фбк,RU,web
2019-08-01 2019-09-01,Saratov Oblast,,фбк,RU,web
2019-08-01 2019-09-01,North Ossetia–Alania,,фбк,RU,web
2019-08-01 2019-09-01,Stavropol Krai,,фбк,RU,web
2019-08-01 2019-09-01,Tambov Oblast,,фбк,RU,web
2019-08-01 2019-09-01,Tomsk Oblast,,фбк,RU,web
2019-08-01 2019-09-01,Tuva,,фбк,RU,web
2019-08-01 2019-09-01,Udmurt Republic,,фбк,RU,web
2019-08-01 2019-09-01,Ulyanovsk Oblast,,фбк,RU,web
2019-08-01 2019-09-01,Vladimir Oblast,,фбк,RU,web
2019-08-01 2019-09-01,Voronezh Oblast,,фбк,RU,web
2019-08-01 2019-09-01,Yamalo-Nenets Autonomous Okrug,,фбк,RU,web
2019-08-01 2019-09-01,Jewish Autonomous Oblast,,фбк,RU,web
2019-08-01 2019-09-01,Zabaykalsky Krai,,фбк,RU,web
2019-09-01 2019-10-01,Ivanovo Oblast,100,фбк,RU,web
2019-09-01 2019-10-01,Kaluga Oblast,83,фбк,RU,web
2019-09-01 2019-10-01,Ulyanovsk Oblast,74,фбк,RU,web
2019-09-01 2019-10-01,Leningrad Oblast,70,фбк,RU,web
2019-09-01 2019-10-01,Orenburg Oblast,52,фбк,RU,web
2019-09-01 2019-10-01,Chelyabinsk Oblast,50,фбк,RU,web
2019-09-01 2019-10-01,Krasnoyarsk Krai,46,фбк,RU,web
2019-09-01 2019-10-01,Moscow,38,фбк,RU,web
2019-09-01 2019-10-01,Novosibirsk Oblast,34,фбк,RU,web
2019-09-01 2019-10-01,Moscow Oblast,32,фбк,RU,web
2019-09-01 2019-10-01,Saint Petersburg,30,фбк,RU,web
2019-09-01 2019-10-01,Rostov Oblast,23,фбк,RU,web
2019-09-01 2019-10-01,Nizhny Novgorod Oblast,21,фбк,RU,web
2019-09-01 2019-10-01,Samara Oblast,18,фбк,RU,web
2019-09-01 2019-10-01,Krasnodar Krai,14,фбк,RU,web
2019-09-01 2019-10-01,Adygea,,фбк,RU,web
2019-09-01 2019-10-01,Altai Republic,,фбк,RU,web
2019-09-01 2019-10-01,Altai Krai,,фбк,RU,web
2019-09-01 2019-10-01,Amur Oblast,,фбк,RU,web
2019-09-01 2019-10-01,Arkhangelsk Oblast,,фбк,RU,web
2019-09-01 2019-10-01,Astrakhan Oblast,,фбк,RU,web
2019-09-01 2019-10-01,Republic of Bashkortostan,,фбк,RU,web
2019-09-01 2019-10-01,Belgorod Oblast,,фбк,RU,web
2019-09-01 2019-10-01,Bryansk Oblast,,фбк,RU,web
2019-09-01 2019-10-01,Buryatia,,фбк,RU,web
2019-09-01 2019-10-01,Chechnya,,фбк,RU,web
2019-09-01 2019-10-01,Chukotka Autonomous Okrug,,фбк,RU,web
2019-09-01 2019-10-01,Chuvashia Republic,,фбк,RU,web
2019-09-01 2019-10-01,Dagestan Republic,,фбк,RU,web
2019-09-01 2019-10-01,Ingushetia,,фбк,RU,web
2019-09-01 2019-10-01,Irkutsk Oblast,,фбк,RU,web
2019-09-01 2019-10-01,Kamchatka Krai,,фбк,RU,web
2019-09-01 2019-10-01,Kabardino-Balkaria,,фбк,RU,web
2019-09-01 2019-10-01,Karachay-Cherkessia,,фбк,RU,web
2019-09-01 2019-10-01,Kemerovo Oblast,,фбк,RU,web
2019-09-01 2019-10-01,Kaliningrad Oblast,,фбк,RU,web
2019-09-01 2019-10-01,Kurgan Oblast,,фбк,RU,web
2019-09-01 2019-10-01,Khabarovsk Krai,,фбк,RU,web
2019-09-01 2019-10-01,Khanty-Mansi Autonomous Okrug,,фбк,RU,web
2019-09-01 2019-10-01,Kirov Oblast,,фбк,RU,web
2019-09-01 2019-10-01,Republic of Khakassia,,фбк,RU,web
2019-09-01 2019-10-01,Kalmykia,,фбк,RU,web
2019-09-01 2019-10-01,Komi Republic,,фбк,RU,web
2019-09-01 2019-10-01,Kostroma Oblast,,фбк,RU,web
2019-09-01 2019-10-01,Republic of Karelia,,фбк,RU,web
2019-09-01 2019-10-01,Kursk Oblast,,фбк,RU,web
2019-09-01 2019-10-01,Lipetsk Oblast,,фбк,RU,web
2019-09-01 2019-10-01,Magadan Oblast,,фбк,RU,web
2019-09-01 2019-10-01,Mari El Republic,,фбк,RU,web
2019-09-01 2019-10-01,Mordovia,,фбк,RU,web
2019-09-01 2019-10-01,Murmansk Oblast,,фбк,RU,web
2019-09-01 2019-10-01,Nenets Autonomous Okrug,,фбк,RU,web
2019-09-01 2019-10-01,Novgorod Oblast,,фбк,RU,web
2019-09-01 2019-10-01,Omsk Oblast,,фбк,RU,web
2019-09-01 2019-10-01,Oryol Oblast,,фбк,RU,web
2019-09-01 2019-10-01,Perm Krai,,фбк,RU,web
2019-09-01 2019-10-01,Penza Oblast,,фбк,RU,web
2019-09-01 2019-10-01,Primorsky Krai,,фбк,RU,web
2019-09-01 2019-10-01,Pskov Oblast,,фбк,RU,web
2019-09-01 2019-10-01,Ryazan Oblast,,фбк,RU,web
2019-09-01 2019-10-01,Sakha Republic,,фбк,RU,web
2019-09-01 2019-10-01,Sakhalin Oblast,,фбк,RU,web
2019-09-01 2019-10-01,Saratov Oblast,,фбк,RU,web
2019-09-01 2019-10-01,North Ossetia–Alania,,фбк,RU,web
2019-09-01 2019-10-01,Smolensk Oblast,,фбк,RU,web
2019-09-01 2019-10-01,Stavropol Krai,,фбк,RU,web
2019-09-01 2019-10-01,Sverdlovsk Oblast,,фбк,RU,web
2019-09-01 2019-10-01,Tatarstan,,фбк,RU,web
2019-09-01 2019-10-01,Tambov Oblast,,фбк,RU,web
2019-09-01 2019-10-01,Tomsk Oblast,,фбк,RU,web
2019-09-01 2019-10-01,Tula Oblast,,фбк,RU,web
2019-09-01 2019-10-01,Tver Oblast,,фбк,RU,web
2019-09-01 2019-10-01,Tuva,,фбк,RU,web
2019-09-01 2019-10-01,Tyumen Oblast,,фбк,RU,web
2019-09-01 2019-10-01,Udmurt Republic,,фбк,RU,web
2019-09-01 2019-10-01,Volgograd Oblast,,фбк,RU,web
2019-09-01 2019-10-01,Vladimir Oblast,,фбк,RU,web
2019-09-01 2019-10-01,Vologda Oblast,,фбк,RU,web
2019-09-01 2019-10-01,Voronezh Oblast,,фбк,RU,web
2019-09-01 2019-10-01,Yamalo-Nenets Autonomous Okrug,,фбк,RU,web
2019-09-01 2019-10-01,Yaroslavl Oblast,,фбк,RU,web
2019-09-01 2019-10-01,Jewish Autonomous Oblast,,фбк,RU,web
2019-09-01 2019-10-01,Zabaykalsky Krai,,фбк,RU,web
2019-10-01 2019-11-01,Oryol Oblast,100,фбк,RU,web
2019-10-01 2019-11-01,Mari El Republic,91,фбк,RU,web
2019-10-01 2019-11-01,Udmurt Republic,73,фбк,RU,web
2019-10-01 2019-11-01,Vologda Oblast,53,фбк,RU,web
2019-10-01 2019-11-01,Vladimir Oblast,49,фбк,RU,web
2019-10-01 2019-11-01,Tver Oblast,48,фбк,RU,web
2019-10-01 2019-11-01,Tula Oblast,41,фбк,RU,web
2019-10-01 2019-11-01,Kaliningrad Oblast,31,фбк,RU,web
2019-10-01 2019-11-01,Moscow,31,фбк,RU,web
2019-10-01 2019-11-01,Irkutsk Oblast,27,фбк,RU,web
2019-10-01 2019-11-01,Altai Krai,23,фбк,RU,web
2019-10-01 2019-11-01,Primorsky Krai,16,фбк,RU,web
2019-10-01 2019-11-01,Nizhny Novgorod Oblast,14,фбк,RU,web
2019-10-01 2019-11-01,Moscow Oblast,13,фбк,RU,web
2019-10-01 2019-11-01,Saint Petersburg,13,фбк,RU,web
2019-10-01 2019-11-01,Tatarstan,8,фбк,RU,web
2019-10-01 2019-11-01,Sverdlovsk Oblast,8,фбк,RU,web
2019-10-01 2019-11-01,Krasnodar Krai,5,фбк,RU,web
2019-10-01 2019-11-01,Adygea,,фбк,RU,web
2019-10-01 2019-11-01,Altai Republic,,фбк,RU,web
2019-10-01 2019-11-01,Amur Oblast,,фбк,RU,web
2019-10-01 2019-11-01,Arkhangelsk Oblast,,фбк,RU,web
2019-10-01 2019-11-01,Astrakhan Oblast,,фбк,RU,web
2019-10-01 2019-11-01,Republic of Bashkortostan,,фбк,RU,web
2019-10-01 2019-11-01,Belgorod Oblast,,фбк,RU,web
2019-10-01 2019-11-01,Bryansk Oblast,,фбк,RU,web
2019-10-01 2019-11-01,Buryatia,,фбк,RU,web
2019-10-01 2019-11-01,Chechnya,,фбк,RU,web
2019-10-01 2019-11-01,Chelyabinsk Oblast,,фбк,RU,web
2019-10-01 2019-11-01,Chukotka Autonomous Okrug,,фбк,RU,web
2019-10-01 2019-11-01,Chuvashia Republic,,фбк,RU,web
2019-10-01 2019-11-01,Dagestan Republic,,фбк,RU,web
2019-10-01 2019-11-01,Ingushetia,,фбк,RU,web
2019-10-01 2019-11-01,Ivanovo Oblast,,фбк,RU,web
2019-10-01 2019-11-01,Kamchatka Krai,,фбк,RU,web
2019-10-01 2019-11-01,Kabardino-Balkaria,,фбк,RU,web
2019-10-01 2019-11-01,Karachay-Cherkessia,,фбк,RU,web
2019-10-01 2019-11-01,Kemerovo Oblast,,фбк,RU,web
2019-10-01 2019-11-01,Kurgan Oblast,,фбк,RU,web
2019-10-01 2019-11-01,Khabarovsk Krai,,фбк,RU,web
2019-10-01 2019-11-01,Khanty-Mansi Autonomous Okrug,,фбк,RU,web
2019-10-01 2019-11-01,Kirov Oblast,,фбк,RU,web
2019-10-01 2019-11-01,Republic of Khakassia,,фбк,RU,web
2019-10-01 2019-11-01,Kalmykia,,фбк,RU,web
2019-10-01 2019-11-01,Kaluga Oblast,,фбк,RU,web
2019-10-01 2019-11-01,Komi Republic,,фбк,RU,web
2019-10-01 2019-11-01,Kostroma Oblast,,фбк,RU,web
2019-10-01 2019-11-01,Republic of Karelia,,фбк,RU,web
2019-10-01 2019-11-01,Kursk Oblast,,фбк,RU,web
2019-10-01 2019-11-01,Krasnoyarsk Krai,,фбк,RU,web
2019-10-01 2019-11-01,Leningrad Oblast,,фбк,RU,web
2019-10-01 2019-11-01,Lipetsk Oblast,,фбк,RU,web
2019-10-01 2019-11-01,Magadan Oblast,,фбк,RU,web
2019-10-01 2019-11-01,Mordovia,,фбк,RU,web
2019-10-01 2019-11-01,Murmansk Oblast,,фбк,RU,web
2019-10-01 2019-11-01,Nenets Autonomous Okrug,,фбк,RU,web
2019-10-01 2019-11-01,Novgorod Oblast,,фбк,RU,web
2019-10-01 2019-11-01,Novosibirsk Oblast,,фбк,RU,web
2019-10-01 2019-11-01,Omsk Oblast,,фбк,RU,web
2019-10-01 2019-11-01,Orenburg Oblast,,фбк,RU,web
2019-10-01 2019-11-01,Perm Krai,,фбк,RU,web
2019-10-01 2019-11-01,Penza Oblast,,фбк,RU,web
2019-10-01 2019-11-01,Pskov Oblast,,фбк,RU,web
2019-10-01 2019-11-01,Rostov Oblast,,фбк,RU,web
2019-10-01 2019-11-01,Ryazan Oblast,,фбк,RU,web
2019-10-01 2019-11-01,Sakha Republic,,фбк,RU,web
2019-10-01 2019-11-01,Sakhalin Oblast,,фбк,RU,web
2019-10-01 2019-11-01,Samara Oblast,,фбк,RU,web
2019-10-01 2019-11-01,Saratov Oblast,,фбк,RU,web
2019-10-01 2019-11-01,North Ossetia–Alania,,фбк,RU,web
2019-10-01 2019-11-01,Smolensk Oblast,,фбк,RU,web
