date,location,hits,keyword,geo,gprop
2020-05-01 2020-06-01,Nenets Autonomous Okrug,,навальный,RU,web
2020-05-01 2020-06-01,Tuva,,навальный,RU,web
2020-05-01 2020-06-01,Ulyanovsk Oblast,,навальный,RU,web
2020-06-01 2020-07-01,Magadan Oblast,100,навальный,RU,web
2020-06-01 2020-07-01,Kalmykia,77,навальный,RU,web
2020-06-01 2020-07-01,Adygea,68,навальный,RU,web
2020-06-01 2020-07-01,Moscow,61,навальный,RU,web
2020-06-01 2020-07-01,Sakhalin Oblast,61,навальный,RU,web
2020-06-01 2020-07-01,Kursk Oblast,55,навальный,RU,web
2020-06-01 2020-07-01,Moscow Oblast,53,навальный,RU,web
2020-06-01 2020-07-01,Bryansk Oblast,52,навальный,RU,web
2020-06-01 2020-07-01,Leningrad Oblast,50,навальный,RU,web
2020-06-01 2020-07-01,Saint Petersburg,48,навальный,RU,web
2020-06-01 2020-07-01,Kaluga Oblast,48,навальный,RU,web
2020-06-01 2020-07-01,Mordovia,47,навальный,RU,web
2020-06-01 2020-07-01,Kirov Oblast,45,навальный,RU,web
2020-06-01 2020-07-01,Pskov Oblast,44,навальный,RU,web
2020-06-01 2020-07-01,Kaliningrad Oblast,44,навальный,RU,web
2020-06-01 2020-07-01,Sverdlovsk Oblast,44,навальный,RU,web
2020-06-01 2020-07-01,Komi Republic,43,навальный,RU,web
2020-06-01 2020-07-01,Chelyabinsk Oblast,42,навальный,RU,web
2020-06-01 2020-07-01,Samara Oblast,37,навальный,RU,web
2020-06-01 2020-07-01,Penza Oblast,36,навальный,RU,web
2020-06-01 2020-07-01,Tyumen Oblast,36,навальный,RU,web
2020-06-01 2020-07-01,Tver Oblast,34,навальный,RU,web
2020-06-01 2020-07-01,Novosibirsk Oblast,33,навальный,RU,web
2020-06-01 2020-07-01,Udmurt Republic,33,навальный,RU,web
2020-06-01 2020-07-01,Krasnodar Krai,33,навальный,RU,web
2020-06-01 2020-07-01,Omsk Oblast,33,навальный,RU,web
2020-06-01 2020-07-01,Novgorod Oblast,32,навальный,RU,web
2020-06-01 2020-07-01,Smolensk Oblast,32,навальный,RU,web
2020-06-01 2020-07-01,Republic of Bashkortostan,32,навальный,RU,web
2020-06-01 2020-07-01,Tatarstan,32,навальный,RU,web
2020-06-01 2020-07-01,Volgograd Oblast,31,навальный,RU,web
2020-06-01 2020-07-01,Primorsky Krai,31,навальный,RU,web
2020-06-01 2020-07-01,Kostroma Oblast,30,навальный,RU,web
2020-06-01 2020-07-01,Nizhny Novgorod Oblast,30,навальный,RU,web
2020-06-01 2020-07-01,Oryol Oblast,30,навальный,RU,web
2020-06-01 2020-07-01,Voronezh Oblast,29,навальный,RU,web
2020-06-01 2020-07-01,Khabarovsk Krai,28,навальный,RU,web
2020-06-01 2020-07-01,Tomsk Oblast,28,навальный,RU,web
2020-06-01 2020-07-01,Kamchatka Krai,26,навальный,RU,web
2020-06-01 2020-07-01,Yamalo-Nenets Autonomous Okrug,25,навальный,RU,web
2020-06-01 2020-07-01,Vologda Oblast,25,навальный,RU,web
2020-06-01 2020-07-01,Perm Krai,24,навальный,RU,web
2020-06-01 2020-07-01,Tambov Oblast,24,навальный,RU,web
2020-06-01 2020-07-01,Irkutsk Oblast,23,навальный,RU,web
2020-06-01 2020-07-01,Krasnoyarsk Krai,23,навальный,RU,web
2020-06-01 2020-07-01,Altai Krai,22,навальный,RU,web
2020-06-01 2020-07-01,Orenburg Oblast,21,навальный,RU,web
2020-06-01 2020-07-01,Khanty-Mansi Autonomous Okrug,21,навальный,RU,web
2020-06-01 2020-07-01,Vladimir Oblast,20,навальный,RU,web
2020-06-01 2020-07-01,Ivanovo Oblast,20,навальный,RU,web
2020-06-01 2020-07-01,Buryatia,20,навальный,RU,web
2020-06-01 2020-07-01,Saratov Oblast,19,навальный,RU,web
2020-06-01 2020-07-01,Republic of Khakassia,19,навальный,RU,web
2020-06-01 2020-07-01,Tula Oblast,19,навальный,RU,web
2020-06-01 2020-07-01,Yaroslavl Oblast,18,навальный,RU,web
2020-06-01 2020-07-01,Kemerovo Oblast,17,навальный,RU,web
2020-06-01 2020-07-01,Rostov Oblast,17,навальный,RU,web
2020-06-01 2020-07-01,Ryazan Oblast,16,навальный,RU,web
2020-06-01 2020-07-01,Stavropol Krai,16,навальный,RU,web
2020-06-01 2020-07-01,Sakha Republic,14,навальный,RU,web
2020-06-01 2020-07-01,Dagestan Republic,14,навальный,RU,web
2020-06-01 2020-07-01,Republic of Karelia,13,навальный,RU,web
2020-06-01 2020-07-01,Murmansk Oblast,10,навальный,RU,web
2020-06-01 2020-07-01,Astrakhan Oblast,10,навальный,RU,web
2020-06-01 2020-07-01,Arkhangelsk Oblast,9,навальный,RU,web
2020-06-01 2020-07-01,Lipetsk Oblast,9,навальный,RU,web
2020-06-01 2020-07-01,Chuvashia Republic,8,навальный,RU,web
2020-06-01 2020-07-01,Ulyanovsk Oblast,7,навальный,RU,web
2020-06-01 2020-07-01,Belgorod Oblast,7,навальный,RU,web
2020-06-01 2020-07-01,Altai Republic,,навальный,RU,web
2020-06-01 2020-07-01,Amur Oblast,,навальный,RU,web
2020-06-01 2020-07-01,Chechnya,,навальный,RU,web
2020-06-01 2020-07-01,Chukotka Autonomous Okrug,,навальный,RU,web
2020-06-01 2020-07-01,Ingushetia,,навальный,RU,web
2020-06-01 2020-07-01,Kabardino-Balkaria,,навальный,RU,web
2020-06-01 2020-07-01,Karachay-Cherkessia,,навальный,RU,web
2020-06-01 2020-07-01,Kurgan Oblast,,навальный,RU,web
2020-06-01 2020-07-01,Mari El Republic,,навальный,RU,web
2020-06-01 2020-07-01,Nenets Autonomous Okrug,,навальный,RU,web
2020-06-01 2020-07-01,North Ossetia–Alania,,навальный,RU,web
2020-06-01 2020-07-01,Tuva,,навальный,RU,web
2020-06-01 2020-07-01,Jewish Autonomous Oblast,,навальный,RU,web
2020-06-01 2020-07-01,Zabaykalsky Krai,,навальный,RU,web
2020-07-01 2020-08-01,Khabarovsk Krai,100,навальный,RU,web
2020-07-01 2020-08-01,Pskov Oblast,78,навальный,RU,web
2020-07-01 2020-08-01,Chuvashia Republic,74,навальный,RU,web
2020-07-01 2020-08-01,Yaroslavl Oblast,73,навальный,RU,web
2020-07-01 2020-08-01,Smolensk Oblast,72,навальный,RU,web
2020-07-01 2020-08-01,Kirov Oblast,72,навальный,RU,web
2020-07-01 2020-08-01,Penza Oblast,63,навальный,RU,web
2020-07-01 2020-08-01,Kaliningrad Oblast,57,навальный,RU,web
2020-07-01 2020-08-01,Novosibirsk Oblast,55,навальный,RU,web
2020-07-01 2020-08-01,Voronezh Oblast,55,навальный,RU,web
2020-07-01 2020-08-01,Mari El Republic,53,навальный,RU,web
2020-07-01 2020-08-01,Astrakhan Oblast,53,навальный,RU,web
2020-07-01 2020-08-01,Sakhalin Oblast,52,навальный,RU,web
2020-07-01 2020-08-01,Kalmykia,52,навальный,RU,web
2020-07-01 2020-08-01,Moscow,51,навальный,RU,web
2020-07-01 2020-08-01,Republic of Karelia,50,навальный,RU,web
2020-07-01 2020-08-01,Perm Krai,49,навальный,RU,web
2020-07-01 2020-08-01,Moscow Oblast,48,навальный,RU,web
2020-07-01 2020-08-01,Udmurt Republic,45,навальный,RU,web
2020-07-01 2020-08-01,Kaluga Oblast,44,навальный,RU,web
2020-07-01 2020-08-01,Orenburg Oblast,43,навальный,RU,web
2020-07-01 2020-08-01,Volgograd Oblast,42,навальный,RU,web
2020-07-01 2020-08-01,Samara Oblast,42,навальный,RU,web
2020-07-01 2020-08-01,Ulyanovsk Oblast,41,навальный,RU,web
2020-07-01 2020-08-01,Kostroma Oblast,40,навальный,RU,web
2020-07-01 2020-08-01,Oryol Oblast,40,навальный,RU,web
2020-07-01 2020-08-01,Saint Petersburg,38,навальный,RU,web
2020-07-01 2020-08-01,Amur Oblast,38,навальный,RU,web
2020-07-01 2020-08-01,Chelyabinsk Oblast,37,навальный,RU,web
2020-07-01 2020-08-01,Kamchatka Krai,37,навальный,RU,web
2020-07-01 2020-08-01,Vladimir Oblast,37,навальный,RU,web
2020-07-01 2020-08-01,Chechnya,36,навальный,RU,web
2020-07-01 2020-08-01,Nizhny Novgorod Oblast,36,навальный,RU,web
2020-07-01 2020-08-01,Tver Oblast,35,навальный,RU,web
2020-07-01 2020-08-01,Krasnodar Krai,35,навальный,RU,web
2020-07-01 2020-08-01,Primorsky Krai,35,навальный,RU,web
2020-07-01 2020-08-01,Altai Krai,33,навальный,RU,web
2020-07-01 2020-08-01,Leningrad Oblast,32,навальный,RU,web
2020-07-01 2020-08-01,Sverdlovsk Oblast,32,навальный,RU,web
2020-07-01 2020-08-01,Komi Republic,30,навальный,RU,web
2020-07-01 2020-08-01,Tatarstan,30,навальный,RU,web
2020-07-01 2020-08-01,Kursk Oblast,29,навальный,RU,web
2020-07-01 2020-08-01,Omsk Oblast,29,навальный,RU,web
2020-07-01 2020-08-01,Krasnoyarsk Krai,28,навальный,RU,web
2020-07-01 2020-08-01,Republic of Khakassia,26,навальный,RU,web
2020-07-01 2020-08-01,Stavropol Krai,26,навальный,RU,web
2020-07-01 2020-08-01,Tyumen Oblast,25,навальный,RU,web
2020-07-01 2020-08-01,Irkutsk Oblast,25,навальный,RU,web
2020-07-01 2020-08-01,Arkhangelsk Oblast,25,навальный,RU,web
2020-07-01 2020-08-01,Khanty-Mansi Autonomous Okrug,25,навальный,RU,web
2020-07-01 2020-08-01,Lipetsk Oblast,23,навальный,RU,web
2020-07-01 2020-08-01,Rostov Oblast,23,навальный,RU,web
2020-07-01 2020-08-01,Ryazan Oblast,22,навальный,RU,web
2020-07-01 2020-08-01,Vologda Oblast,22,навальный,RU,web
2020-07-01 2020-08-01,Kabardino-Balkaria,22,навальный,RU,web
2020-07-01 2020-08-01,North Ossetia–Alania,20,навальный,RU,web
2020-07-01 2020-08-01,Yamalo-Nenets Autonomous Okrug,19,навальный,RU,web
2020-07-01 2020-08-01,Kurgan Oblast,19,навальный,RU,web
2020-07-01 2020-08-01,Republic of Bashkortostan,18,навальный,RU,web
2020-07-01 2020-08-01,Belgorod Oblast,18,навальный,RU,web
2020-07-01 2020-08-01,Tula Oblast,17,навальный,RU,web
2020-07-01 2020-08-01,Tambov Oblast,16,навальный,RU,web
2020-07-01 2020-08-01,Tomsk Oblast,16,навальный,RU,web
2020-07-01 2020-08-01,Zabaykalsky Krai,15,навальный,RU,web
2020-07-01 2020-08-01,Murmansk Oblast,14,навальный,RU,web
2020-07-01 2020-08-01,Kemerovo Oblast,14,навальный,RU,web
2020-07-01 2020-08-01,Bryansk Oblast,14,навальный,RU,web
2020-07-01 2020-08-01,Buryatia,14,навальный,RU,web
2020-07-01 2020-08-01,Ivanovo Oblast,13,навальный,RU,web
2020-07-01 2020-08-01,Dagestan Republic,13,навальный,RU,web
2020-07-01 2020-08-01,Saratov Oblast,10,навальный,RU,web
2020-07-01 2020-08-01,Sakha Republic,10,навальный,RU,web
2020-07-01 2020-08-01,Adygea,,навальный,RU,web
2020-07-01 2020-08-01,Altai Republic,,навальный,RU,web
2020-07-01 2020-08-01,Chukotka Autonomous Okrug,,навальный,RU,web
2020-07-01 2020-08-01,Ingushetia,,навальный,RU,web
2020-07-01 2020-08-01,Karachay-Cherkessia,,навальный,RU,web
2020-07-01 2020-08-01,Magadan Oblast,,навальный,RU,web
2020-07-01 2020-08-01,Mordovia,,навальный,RU,web
2020-07-01 2020-08-01,Nenets Autonomous Okrug,,навальный,RU,web
2020-07-01 2020-08-01,Novgorod Oblast,,навальный,RU,web
2020-07-01 2020-08-01,Tuva,,навальный,RU,web
2020-07-01 2020-08-01,Jewish Autonomous Oblast,,навальный,RU,web
2020-08-01 2020-09-01,Omsk Oblast,100,навальный,RU,web
2020-08-01 2020-09-01,Tomsk Oblast,80,навальный,RU,web
2020-08-01 2020-09-01,Magadan Oblast,76,навальный,RU,web
2020-08-01 2020-09-01,Saint Petersburg,72,навальный,RU,web
2020-08-01 2020-09-01,Novosibirsk Oblast,71,навальный,RU,web
2020-08-01 2020-09-01,Moscow Oblast,62,навальный,RU,web
2020-08-01 2020-09-01,Moscow,61,навальный,RU,web
2020-08-01 2020-09-01,Samara Oblast,60,навальный,RU,web
2020-08-01 2020-09-01,Leningrad Oblast,59,навальный,RU,web
2020-08-01 2020-09-01,Kaliningrad Oblast,55,навальный,RU,web
2020-08-01 2020-09-01,Republic of Bashkortostan,55,навальный,RU,web
2020-08-01 2020-09-01,Sverdlovsk Oblast,55,навальный,RU,web
2020-08-01 2020-09-01,Khabarovsk Krai,54,навальный,RU,web
2020-08-01 2020-09-01,Krasnoyarsk Krai,54,навальный,RU,web
2020-08-01 2020-09-01,Altai Krai,54,навальный,RU,web
2020-08-01 2020-09-01,Pskov Oblast,54,навальный,RU,web
2020-08-01 2020-09-01,Ulyanovsk Oblast,53,навальный,RU,web
2020-08-01 2020-09-01,Vladimir Oblast,51,навальный,RU,web
2020-08-01 2020-09-01,Tatarstan,51,навальный,RU,web
2020-08-01 2020-09-01,Ryazan Oblast,50,навальный,RU,web
2020-08-01 2020-09-01,Zabaykalsky Krai,48,навальный,RU,web
2020-08-01 2020-09-01,Nenets Autonomous Okrug,47,навальный,RU,web
2020-08-01 2020-09-01,Saratov Oblast,46,навальный,RU,web
2020-08-01 2020-09-01,Kaluga Oblast,45,навальный,RU,web
2020-08-01 2020-09-01,Tver Oblast,44,навальный,RU,web
2020-08-01 2020-09-01,Primorsky Krai,44,навальный,RU,web
2020-08-01 2020-09-01,Tambov Oblast,44,навальный,RU,web
2020-08-01 2020-09-01,Khanty-Mansi Autonomous Okrug,43,навальный,RU,web
2020-08-01 2020-09-01,Smolensk Oblast,43,навальный,RU,web
2020-08-01 2020-09-01,Chuvashia Republic,42,навальный,RU,web
2020-08-01 2020-09-01,Nizhny Novgorod Oblast,42,навальный,RU,web
2020-08-01 2020-09-01,Murmansk Oblast,42,навальный,RU,web
2020-08-01 2020-09-01,Ivanovo Oblast,42,навальный,RU,web
2020-08-01 2020-09-01,Novgorod Oblast,41,навальный,RU,web
2020-08-01 2020-09-01,Voronezh Oblast,41,навальный,RU,web
2020-08-01 2020-09-01,Krasnodar Krai,41,навальный,RU,web
2020-08-01 2020-09-01,Republic of Karelia,41,навальный,RU,web
2020-08-01 2020-09-01,Irkutsk Oblast,41,навальный,RU,web
2020-08-01 2020-09-01,Mari El Republic,40,навальный,RU,web
2020-08-01 2020-09-01,Perm Krai,40,навальный,RU,web
2020-08-01 2020-09-01,Kabardino-Balkaria,40,навальный,RU,web
2020-08-01 2020-09-01,Udmurt Republic,40,навальный,RU,web
2020-08-01 2020-09-01,Tyumen Oblast,39,навальный,RU,web
2020-08-01 2020-09-01,North Ossetia–Alania,39,навальный,RU,web
2020-08-01 2020-09-01,Kirov Oblast,38,навальный,RU,web
2020-08-01 2020-09-01,Chelyabinsk Oblast,38,навальный,RU,web
2020-08-01 2020-09-01,Sakhalin Oblast,38,навальный,RU,web
2020-08-01 2020-09-01,Buryatia,38,навальный,RU,web
2020-08-01 2020-09-01,Rostov Oblast,37,навальный,RU,web
2020-08-01 2020-09-01,Stavropol Krai,37,навальный,RU,web
2020-08-01 2020-09-01,Adygea,37,навальный,RU,web
2020-08-01 2020-09-01,Volgograd Oblast,37,навальный,RU,web
2020-08-01 2020-09-01,Oryol Oblast,37,навальный,RU,web
2020-08-01 2020-09-01,Republic of Khakassia,35,навальный,RU,web
2020-08-01 2020-09-01,Altai Republic,34,навальный,RU,web
2020-08-01 2020-09-01,Komi Republic,34,навальный,RU,web
2020-08-01 2020-09-01,Penza Oblast,34,навальный,RU,web
2020-08-01 2020-09-01,Yaroslavl Oblast,33,навальный,RU,web
2020-08-01 2020-09-01,Kalmykia,33,навальный,RU,web
2020-08-01 2020-09-01,Arkhangelsk Oblast,32,навальный,RU,web
2020-08-01 2020-09-01,Yamalo-Nenets Autonomous Okrug,32,навальный,RU,web
2020-08-01 2020-09-01,Kursk Oblast,32,навальный,RU,web
2020-08-01 2020-09-01,Belgorod Oblast,31,навальный,RU,web
2020-08-01 2020-09-01,Vologda Oblast,31,навальный,RU,web
2020-08-01 2020-09-01,Lipetsk Oblast,31,навальный,RU,web
2020-08-01 2020-09-01,Orenburg Oblast,30,навальный,RU,web
2020-08-01 2020-09-01,Amur Oblast,30,навальный,RU,web
2020-08-01 2020-09-01,Kemerovo Oblast,29,навальный,RU,web
2020-08-01 2020-09-01,Kurgan Oblast,29,навальный,RU,web
2020-08-01 2020-09-01,Tula Oblast,29,навальный,RU,web
2020-08-01 2020-09-01,Kostroma Oblast,28,навальный,RU,web
2020-08-01 2020-09-01,Bryansk Oblast,26,навальный,RU,web
2020-08-01 2020-09-01,Karachay-Cherkessia,24,навальный,RU,web
2020-08-01 2020-09-01,Astrakhan Oblast,23,навальный,RU,web
2020-08-01 2020-09-01,Dagestan Republic,23,навальный,RU,web
2020-08-01 2020-09-01,Sakha Republic,21,навальный,RU,web
2020-08-01 2020-09-01,Mordovia,16,навальный,RU,web
2020-08-01 2020-09-01,Tuva,12,навальный,RU,web
2020-08-01 2020-09-01,Chechnya,11,навальный,RU,web
2020-08-01 2020-09-01,Ingushetia,7,навальный,RU,web
2020-08-01 2020-09-01,Kamchatka Krai,5,навальный,RU,web
2020-08-01 2020-09-01,Chukotka Autonomous Okrug,,навальный,RU,web
2020-08-01 2020-09-01,Jewish Autonomous Oblast,,навальный,RU,web
2020-09-01 2020-10-01,Novosibirsk Oblast,100,навальный,RU,web
2020-09-01 2020-10-01,Tomsk Oblast,98,навальный,RU,web
2020-09-01 2020-10-01,Penza Oblast,95,навальный,RU,web
2020-09-01 2020-10-01,Moscow,88,навальный,RU,web
2020-09-01 2020-10-01,Kostroma Oblast,87,навальный,RU,web
2020-09-01 2020-10-01,Republic of Karelia,82,навальный,RU,web
2020-09-01 2020-10-01,Saint Petersburg,74,навальный,RU,web
2020-09-01 2020-10-01,Omsk Oblast,72,навальный,RU,web
2020-09-01 2020-10-01,Tatarstan,72,навальный,RU,web
2020-09-01 2020-10-01,Karachay-Cherkessia,70,навальный,RU,web
2020-09-01 2020-10-01,Saratov Oblast,68,навальный,RU,web
2020-09-01 2020-10-01,Kaliningrad Oblast,65,навальный,RU,web
2020-09-01 2020-10-01,Leningrad Oblast,64,навальный,RU,web
2020-09-01 2020-10-01,Perm Krai,63,навальный,RU,web
2020-09-01 2020-10-01,Ivanovo Oblast,62,навальный,RU,web
2020-09-01 2020-10-01,Bryansk Oblast,62,навальный,RU,web
2020-09-01 2020-10-01,Moscow Oblast,62,навальный,RU,web
2020-09-01 2020-10-01,Nizhny Novgorod Oblast,62,навальный,RU,web
2020-09-01 2020-10-01,Kirov Oblast,62,навальный,RU,web
2020-09-01 2020-10-01,Krasnoyarsk Krai,61,навальный,RU,web
2020-09-01 2020-10-01,Chelyabinsk Oblast,60,навальный,RU,web
2020-09-01 2020-10-01,Altai Krai,59,навальный,RU,web
2020-09-01 2020-10-01,Ulyanovsk Oblast,59,навальный,RU,web
2020-09-01 2020-10-01,Tula Oblast,58,навальный,RU,web
2020-09-01 2020-10-01,Khabarovsk Krai,57,навальный,RU,web
2020-09-01 2020-10-01,Republic of Khakassia,57,навальный,RU,web
2020-09-01 2020-10-01,Samara Oblast,57,навальный,RU,web
2020-09-01 2020-10-01,Tyumen Oblast,56,навальный,RU,web
2020-09-01 2020-10-01,Udmurt Republic,56,навальный,RU,web
2020-09-01 2020-10-01,Murmansk Oblast,56,навальный,RU,web
2020-09-01 2020-10-01,Adygea,56,навальный,RU,web
2020-09-01 2020-10-01,Vologda Oblast,54,навальный,RU,web
2020-09-01 2020-10-01,Sverdlovsk Oblast,53,навальный,RU,web
2020-09-01 2020-10-01,Voronezh Oblast,53,навальный,RU,web
2020-09-01 2020-10-01,Mari El Republic,52,навальный,RU,web
2020-09-01 2020-10-01,Krasnodar Krai,52,навальный,RU,web
2020-09-01 2020-10-01,Altai Republic,52,навальный,RU,web
2020-09-01 2020-10-01,Pskov Oblast,51,навальный,RU,web
2020-09-01 2020-10-01,Irkutsk Oblast,50,навальный,RU,web
2020-09-01 2020-10-01,Sakhalin Oblast,49,навальный,RU,web
2020-09-01 2020-10-01,Kaluga Oblast,49,навальный,RU,web
2020-09-01 2020-10-01,Republic of Bashkortostan,49,навальный,RU,web
2020-09-01 2020-10-01,Lipetsk Oblast,49,навальный,RU,web
2020-09-01 2020-10-01,Primorsky Krai,49,навальный,RU,web
2020-09-01 2020-10-01,Ryazan Oblast,45,навальный,RU,web
2020-09-01 2020-10-01,Novgorod Oblast,45,навальный,RU,web
2020-09-01 2020-10-01,Arkhangelsk Oblast,44,навальный,RU,web
2020-09-01 2020-10-01,Kalmykia,44,навальный,RU,web
2020-09-01 2020-10-01,Rostov Oblast,43,навальный,RU,web
2020-09-01 2020-10-01,Tver Oblast,43,навальный,RU,web
2020-09-01 2020-10-01,North Ossetia–Alania,43,навальный,RU,web
2020-09-01 2020-10-01,Khanty-Mansi Autonomous Okrug,42,навальный,RU,web
2020-09-01 2020-10-01,Yaroslavl Oblast,42,навальный,RU,web
2020-09-01 2020-10-01,Vladimir Oblast,41,навальный,RU,web
2020-09-01 2020-10-01,Kemerovo Oblast,38,навальный,RU,web
2020-09-01 2020-10-01,Kabardino-Balkaria,38,навальный,RU,web
2020-09-01 2020-10-01,Volgograd Oblast,37,навальный,RU,web
2020-09-01 2020-10-01,Jewish Autonomous Oblast,35,навальный,RU,web
2020-09-01 2020-10-01,Tambov Oblast,33,навальный,RU,web
2020-09-01 2020-10-01,Buryatia,33,навальный,RU,web
2020-09-01 2020-10-01,Sakha Republic,33,навальный,RU,web
2020-09-01 2020-10-01,Smolensk Oblast,31,навальный,RU,web
2020-09-01 2020-10-01,Komi Republic,30,навальный,RU,web
2020-09-01 2020-10-01,Orenburg Oblast,29,навальный,RU,web
2020-09-01 2020-10-01,Kamchatka Krai,28,навальный,RU,web
2020-09-01 2020-10-01,Yamalo-Nenets Autonomous Okrug,28,навальный,RU,web
2020-09-01 2020-10-01,Stavropol Krai,28,навальный,RU,web
2020-09-01 2020-10-01,Magadan Oblast,27,навальный,RU,web
2020-09-01 2020-10-01,Mordovia,26,навальный,RU,web
2020-09-01 2020-10-01,Belgorod Oblast,26,навальный,RU,web
2020-09-01 2020-10-01,Chuvashia Republic,26,навальный,RU,web
2020-09-01 2020-10-01,Kurgan Oblast,24,навальный,RU,web
2020-09-01 2020-10-01,Zabaykalsky Krai,24,навальный,RU,web
2020-09-01 2020-10-01,Dagestan Republic,21,навальный,RU,web
2020-09-01 2020-10-01,Ingushetia,21,навальный,RU,web
2020-09-01 2020-10-01,Astrakhan Oblast,20,навальный,RU,web
2020-09-01 2020-10-01,Amur Oblast,20,навальный,RU,web
2020-09-01 2020-10-01,Oryol Oblast,17,навальный,RU,web
2020-09-01 2020-10-01,Kursk Oblast,12,навальный,RU,web
2020-09-01 2020-10-01,Chechnya,,навальный,RU,web
2020-09-01 2020-10-01,Chukotka Autonomous Okrug,,навальный,RU,web
2020-09-01 2020-10-01,Nenets Autonomous Okrug,,навальный,RU,web
2020-09-01 2020-10-01,Tuva,,навальный,RU,web
2020-10-01 2020-11-01,Ulyanovsk Oblast,100,навальный,RU,web
2020-10-01 2020-11-01,Tomsk Oblast,96,навальный,RU,web
2020-10-01 2020-11-01,Republic of Bashkortostan,96,навальный,RU,web
2020-10-01 2020-11-01,Moscow,92,навальный,RU,web
2020-10-01 2020-11-01,Saint Petersburg,90,навальный,RU,web
2020-10-01 2020-11-01,Mordovia,83,навальный,RU,web
2020-10-01 2020-11-01,Republic of Karelia,82,навальный,RU,web
2020-10-01 2020-11-01,Omsk Oblast,80,навальный,RU,web
2020-10-01 2020-11-01,Voronezh Oblast,76,навальный,RU,web
2020-10-01 2020-11-01,Novosibirsk Oblast,75,навальный,RU,web
2020-10-01 2020-11-01,Kaliningrad Oblast,74,навальный,RU,web
2020-10-01 2020-11-01,Altai Krai,65,навальный,RU,web
2020-10-01 2020-11-01,Moscow Oblast,65,навальный,RU,web
2020-10-01 2020-11-01,Sverdlovsk Oblast,63,навальный,RU,web
2020-10-01 2020-11-01,Altai Republic,61,навальный,RU,web
2020-10-01 2020-11-01,Nizhny Novgorod Oblast,61,навальный,RU,web
2020-10-01 2020-11-01,Penza Oblast,61,навальный,RU,web
2020-10-01 2020-11-01,Kostroma Oblast,61,навальный,RU,web
2020-10-01 2020-11-01,Smolensk Oblast,59,навальный,RU,web
2020-10-01 2020-11-01,Kurgan Oblast,57,навальный,RU,web
2020-10-01 2020-11-01,Leningrad Oblast,56,навальный,RU,web
2020-10-01 2020-11-01,Tver Oblast,56,навальный,RU,web
2020-10-01 2020-11-01,Samara Oblast,55,навальный,RU,web
2020-10-01 2020-11-01,Komi Republic,54,навальный,RU,web
2020-10-01 2020-11-01,Tyumen Oblast,52,навальный,RU,web
2020-10-01 2020-11-01,Kalmykia,52,навальный,RU,web
2020-10-01 2020-11-01,Khabarovsk Krai,52,навальный,RU,web
2020-10-01 2020-11-01,Krasnoyarsk Krai,51,навальный,RU,web
2020-10-01 2020-11-01,Stavropol Krai,50,навальный,RU,web
2020-10-01 2020-11-01,Khanty-Mansi Autonomous Okrug,49,навальный,RU,web
2020-10-01 2020-11-01,Kirov Oblast,49,навальный,RU,web
2020-10-01 2020-11-01,Chelyabinsk Oblast,48,навальный,RU,web
2020-10-01 2020-11-01,Krasnodar Krai,47,навальный,RU,web
2020-10-01 2020-11-01,Ryazan Oblast,46,навальный,RU,web
2020-10-01 2020-11-01,Adygea,45,навальный,RU,web
2020-10-01 2020-11-01,Yaroslavl Oblast,45,навальный,RU,web
2020-10-01 2020-11-01,Belgorod Oblast,44,навальный,RU,web
2020-10-01 2020-11-01,Novgorod Oblast,42,навальный,RU,web
2020-10-01 2020-11-01,Vologda Oblast,42,навальный,RU,web
2020-10-01 2020-11-01,Zabaykalsky Krai,40,навальный,RU,web
2020-10-01 2020-11-01,Tatarstan,40,навальный,RU,web
2020-10-01 2020-11-01,Pskov Oblast,40,навальный,RU,web
2020-10-01 2020-11-01,Primorsky Krai,40,навальный,RU,web
2020-10-01 2020-11-01,Kemerovo Oblast,40,навальный,RU,web
2020-10-01 2020-11-01,North Ossetia–Alania,39,навальный,RU,web
2020-10-01 2020-11-01,Sakha Republic,38,навальный,RU,web
2020-10-01 2020-11-01,Murmansk Oblast,38,навальный,RU,web
2020-10-01 2020-11-01,Perm Krai,36,навальный,RU,web
2020-10-01 2020-11-01,Mari El Republic,36,навальный,RU,web
2020-10-01 2020-11-01,Volgograd Oblast,35,навальный,RU,web
2020-10-01 2020-11-01,Lipetsk Oblast,34,навальный,RU,web
2020-10-01 2020-11-01,Kamchatka Krai,32,навальный,RU,web
2020-10-01 2020-11-01,Dagestan Republic,31,навальный,RU,web
2020-10-01 2020-11-01,Tambov Oblast,31,навальный,RU,web
2020-10-01 2020-11-01,Yamalo-Nenets Autonomous Okrug,31,навальный,RU,web
2020-10-01 2020-11-01,Rostov Oblast,28,навальный,RU,web
2020-10-01 2020-11-01,Kursk Oblast,28,навальный,RU,web
2020-10-01 2020-11-01,Vladimir Oblast,28,навальный,RU,web
2020-10-01 2020-11-01,Ivanovo Oblast,27,навальный,RU,web
2020-10-01 2020-11-01,Orenburg Oblast,27,навальный,RU,web
2020-10-01 2020-11-01,Republic of Khakassia,26,навальный,RU,web
2020-10-01 2020-11-01,Tula Oblast,26,навальный,RU,web
2020-10-01 2020-11-01,Buryatia,24,навальный,RU,web
2020-10-01 2020-11-01,Astrakhan Oblast,23,навальный,RU,web
2020-10-01 2020-11-01,Kabardino-Balkaria,22,навальный,RU,web
2020-10-01 2020-11-01,Irkutsk Oblast,22,навальный,RU,web
